iter,attempt,entry_params,exit_params,trades,final_equity,net_profit_abs,total_return_%,max_drawdown_%,max_drawdown_abs_%,avg_bars_held,long_trade_pct,short_trade_pct,commission_sum,win_rate_%,avg_profit_per_trade,avg_mfe,avg_mae,avg_mfe_R,avg_mae_R,avg_giveback,wins,losses,equity_years,cagr_%,sortino,mar,favourable
229,229,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",24,97111.6883002884,-2888.3116997116012,-2.8883116997115987,-6.374813447712646,6.374813447712646,54.541666666666664,45.83333333333333,54.166666666666664,268.0754476808532,41.66666666666667,-120.34632082131691,0.0040950000000000335,-0.006177500000000002,0.9542864736998172,-1.2541923080815192,0.6029711304506068,10,14,1.987565594341775,-1.4637711941702936,-0.4453058174743237,-0.2296178870450728,False
230,230,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",24,97188.19424020429,-2811.8057597957086,-2.8118057597957047,-6.30105422240873,6.30105422240873,55.958333333333336,45.83333333333333,54.166666666666664,262.52941260111305,41.66666666666667,-117.15857332482085,0.004132916666666699,-0.00628833333333334,0.9555683026042786,-1.2478172762815258,0.6029711304506068,10,14,1.987565594341775,-1.4247219041991777,-0.43375478992393,-0.2261084977069985,False
231,231,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",24,97111.6883002884,-2888.3116997116012,-2.8883116997115987,-6.374813447712646,6.374813447712646,54.541666666666664,45.83333333333333,54.166666666666664,268.0754476808532,41.66666666666667,-120.34632082131691,0.0040950000000000335,-0.006177500000000002,0.9542864736998172,-1.2541923080815192,0.6029711304506068,10,14,1.987565594341775,-1.4637711941702936,-0.4453058174743237,-0.2296178870450728,False
232,232,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",24,97111.6883002884,-2888.3116997116012,-2.8883116997115987,-6.374813447712646,6.374813447712646,54.541666666666664,45.83333333333333,54.166666666666664,268.0754476808532,41.66666666666667,-120.34632082131691,0.0040950000000000335,-0.006177500000000002,0.9542864736998172,-1.2541923080815192,0.6029711304506068,10,14,1.987565594341775,-1.4637711941702936,-0.4453058174743237,-0.2296178870450728,False
233,233,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",24,97111.6883002884,-2888.3116997116012,-2.8883116997115987,-6.374813447712646,6.374813447712646,54.541666666666664,45.83333333333333,54.166666666666664,268.0754476808532,41.66666666666667,-120.34632082131691,0.0040950000000000335,-0.006177500000000002,0.9542864736998172,-1.2541923080815192,0.6029711304506068,10,14,1.987565594341775,-1.4637711941702936,-0.4453058174743237,-0.2296178870450728,False
234,234,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",23,96171.90956424238,-3828.090435757622,-3.828090435757625,-6.374813447712646,6.374813447712646,56.21739130434783,47.82608695652174,52.17391304347826,257.7875799287832,39.130434782608695,-166.43871459815745,0.003943478260869594,-0.006405217391304353,0.9331222056527099,-1.3009525291139943,0.6163554825602658,9,14,1.987565594341775,-1.9446952591182343,-0.6109215022559803,-0.3050591637024316,False
235,235,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",23,96171.90956424238,-3828.090435757622,-3.828090435757625,-6.374813447712646,6.374813447712646,56.21739130434783,47.82608695652174,52.17391304347826,257.7875799287832,39.130434782608695,-166.43871459815745,0.003943478260869594,-0.006405217391304353,0.9331222056527099,-1.3009525291139943,0.6163554825602658,9,14,1.987565594341775,-1.9446952591182343,-0.6109215022559803,-0.3050591637024316,False
236,236,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",23,96202.77187868094,-3797.228121319058,-3.797228121319063,-6.344768396513844,6.344768396513844,56.21739130434783,47.82608695652174,52.17391304347826,257.6465711340527,39.130434782608695,-165.09687483996044,0.003943478260869594,-0.006405217391304353,0.9328983386665719,-1.2992772578343947,0.6163554825602658,9,14,1.987565594341775,-1.9288647363829403,-0.6064625139974812,-0.304008691230205,False
237,237,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",23,96269.4164578947,-3730.5835421053052,-3.7305835421053035,-6.279888628711994,6.279888628711994,54.91304347826087,47.82608695652174,52.17391304347826,261.7208173267105,39.130434782608695,-162.19928443936152,0.0040226086956522,-0.006284347826086961,0.9557618263295747,-1.3018075851916715,0.6163554825602658,9,14,1.987565594341775,-1.894688655994281,-0.5967085843795735,-0.30170736584907903,False
238,238,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",23,96269.4164578947,-3730.5835421053052,-3.7305835421053035,-6.279888628711994,6.279888628711994,54.91304347826087,47.82608695652174,52.17391304347826,261.7208173267105,39.130434782608695,-162.19928443936152,0.0040226086956522,-0.006284347826086961,0.9557618263295747,-1.3018075851916715,0.6163554825602658,9,14,1.987565594341775,-1.894688655994281,-0.5967085843795735,-0.30170736584907903,False
239,239,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",23,96269.4164578947,-3730.5835421053052,-3.7305835421053035,-6.279888628711994,6.279888628711994,54.91304347826087,47.82608695652174,52.17391304347826,261.7208173267105,39.130434782608695,-162.19928443936152,0.0040226086956522,-0.006284347826086961,0.9557618263295747,-1.3018075851916715,0.6163554825602658,9,14,1.987565594341775,-1.894688655994281,-0.5967085843795735,-0.30170736584907903,False
240,240,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",22,97330.1540708178,-2669.845929182193,-2.6698459291821908,-5.247240349781701,5.247240349781701,52.27272727272727,45.45454545454545,54.54545454545454,252.49560280889503,40.909090909090914,-121.35663314464446,0.004068181818181845,-0.006288181818181824,0.9667533643198396,-1.2943569736008778,0.5971732566882791,9,13,1.987565594341775,-1.3523048276863014,-0.421499979351712,-0.25771734045736266,False
241,241,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",24,97609.55137713025,-2390.4486228697497,-2.3904486228697452,-6.483943736389253,6.483943736389253,49.291666666666664,41.66666666666667,58.333333333333336,326.09130313945366,41.66666666666667,-99.60202595290578,0.004050416666666686,-0.006073750000000007,1.2737013691194206,-1.3019220633043904,0.6238465706388848,10,14,1.987565594341775,-1.2099307623970268,-0.34557082314020376,-0.1866041427236084,False
242,242,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",25,92716.45544723474,-7283.544552765263,-7.283544552765264,-10.443617251609716,10.443617251609716,47.08,44.0,56.00000000000001,368.0835087078867,36.0,-291.3417821106099,0.003774000000000015,-0.006141200000000006,1.189365329908206,-1.496280680494448,0.6774078470830084,9,16,1.987565594341775,-3.7333907808064892,-1.0192437437986046,-0.35748062102056133,False
243,243,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",25,88205.95302983848,-11794.046970161522,-11.79404697016152,-12.85776641365951,12.85776641365951,46.32,44.0,56.00000000000001,382.8869495640522,32.0,-471.76187880646,0.0036896000000000216,-0.006086399999999994,0.9822401677413972,-1.6129270605388837,0.6911384917583295,8,17,1.987565594341775,-6.118836547102058,-1.5383557789757139,-0.4758864292791695,False
244,244,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",24,90977.45945684204,-9022.540543157957,-9.022540543157954,-10.352232293222075,10.352232293222075,49.875,50.0,50.0,323.3582623854128,33.33333333333333,-375.9391892982482,0.0037383333333333713,-0.006281249999999998,0.8861809496912079,-1.4844066703275771,0.6753090687696623,8,16,1.987565594341775,-4.646103311102722,-1.270797810993517,-0.4488020727804446,False
245,245,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",23,93306.17690190653,-6693.823098093475,-6.6938230980934765,-9.388610911725525,9.388610911725525,51.91304347826087,47.82608695652174,52.17391304347826,289.0807829665603,34.78260869565217,-291.0357868736282,0.003906956521739181,-0.00641869565217391,0.9215784531310767,-1.4265891420668084,0.6598475958539319,8,15,1.987565594341775,-3.425809654940637,-1.006317690141216,-0.36488993815497356,False
246,246,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",23,98449.24924821244,-1550.7507517875638,-1.5507507517875663,-7.646661767834195,7.646661767834195,71.82608695652173,56.52173913043478,43.47826086956522,262.9132884590991,39.130434782608695,-67.42394572989363,0.004970000000000015,-0.006572173913043496,1.0709521004071902,-1.3518940078695163,0.614168906940942,9,14,1.987565594341775,-0.7832556038023797,-0.1954807097422485,-0.10243105129837923,False
247,247,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",22,97842.14512150644,-2157.8548784935556,-2.157854878493559,-6.762689712189385,6.762689712189385,80.45454545454545,50.0,50.0,246.08890290917773,36.36363636363637,-98.08431265879676,0.005245000000000014,-0.006790454545454552,1.131853327612678,-1.3542301602729645,0.6365758255704312,8,14,1.987565594341775,-1.091561031360111,-0.31018451528244817,-0.16140930277972548,False
248,248,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.7, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",20,96593.0306385204,-3406.969361479598,-3.406969361479595,-8.382931597412945,8.382931597412945,58.15,40.0,60.0,220.25229480858548,40.0,-170.34846807397975,0.0039275000000000395,-0.0061344999999999985,0.9286776189703451,-1.2201613542720762,0.619550277261506,8,12,1.987565594341775,-1.7289025928301838,-0.6001416829221579,-0.20624080880771353,False
249,249,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.7, 'liq_move_away_atr': 1.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",20,96669.12797271025,-3330.872027289748,-3.330872027289744,-8.310754395541986,8.310754395541986,59.85,40.0,60.0,214.66858398327582,40.0,-166.54360136448813,0.003973000000000037,-0.006267500000000004,0.9302158136556988,-1.212511316112084,0.619550277261506,8,12,1.987565594341775,-1.6899583727708278,-0.5883356333034968,-0.20334596503987015,False
250,250,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.7, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",20,96593.0306385204,-3406.969361479598,-3.406969361479595,-8.382931597412945,8.382931597412945,58.15,40.0,60.0,220.25229480858548,40.0,-170.34846807397975,0.0039275000000000395,-0.0061344999999999985,0.9286776189703451,-1.2201613542720762,0.619550277261506,8,12,1.987565594341775,-1.7289025928301838,-0.6001416829221579,-0.20624080880771353,False
251,251,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.7, 'liq_move_away_atr': 1.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",20,96593.0306385204,-3406.969361479598,-3.406969361479595,-8.382931597412945,8.382931597412945,58.15,40.0,60.0,220.25229480858548,40.0,-170.34846807397975,0.0039275000000000395,-0.0061344999999999985,0.9286776189703451,-1.2201613542720762,0.619550277261506,8,12,1.987565594341775,-1.7289025928301838,-0.6001416829221579,-0.20624080880771353,False
252,252,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.7, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",20,96593.0306385204,-3406.969361479598,-3.406969361479595,-8.382931597412945,8.382931597412945,58.15,40.0,60.0,220.25229480858548,40.0,-170.34846807397975,0.0039275000000000395,-0.0061344999999999985,0.9286776189703451,-1.2201613542720762,0.619550277261506,8,12,1.987565594341775,-1.7289025928301838,-0.6001416829221579,-0.20624080880771353,False
253,253,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.7, 'liq_move_away_atr': 2.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",19,95658.27110716897,-4341.72889283103,-4.341728892831032,-8.530924647151927,8.530924647151927,60.36842105263158,42.10526315789473,57.89473684210527,210.5619735278052,36.84210526315789,-228.51204699110608,0.0037352631578947706,-0.006407894736842106,0.9017098810854534,-1.2749747295319438,0.6370591326211377,7,12,1.987565594341775,-2.2085326355536727,-0.7820508168852355,-0.2588854932965558,False
254,254,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.7, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",19,95658.27110716897,-4341.72889283103,-4.341728892831032,-8.530924647151927,8.530924647151927,60.36842105263158,42.10526315789473,57.89473684210527,210.5619735278052,36.84210526315789,-228.51204699110608,0.0037352631578947706,-0.006407894736842106,0.9017098810854534,-1.2749747295319438,0.6370591326211377,7,12,1.987565594341775,-2.2085326355536727,-0.7820508168852355,-0.2588854932965558,False
255,255,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.7, 'liq_move_away_atr': 2.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",19,95688.96859102818,-4311.031408971816,-4.311031408971811,-8.50157150882146,8.50157150882146,60.36842105263158,42.10526315789473,57.89473684210527,210.40580966834838,36.84210526315789,-226.89638994588572,0.0037352631578947706,-0.006407894736842106,0.9014388842074968,-1.2729467695619023,0.6370591326211377,7,12,1.987565594341775,-2.1927447080007267,-0.7775637325659703,-0.25792228010144663,False
256,256,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.7, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",19,95755.2572324323,-4244.742767567703,-4.2447427675677,-8.43818586881927,8.43818586881927,58.78947368421053,42.10526315789473,57.89473684210527,214.44732976997847,36.84210526315789,-223.40751408251035,0.0038310526315789776,-0.006261578947368422,0.9291157376942897,-1.2760097974154476,0.6370591326211377,7,12,1.987565594341775,-2.1586605851804164,-0.7676968415541268,-0.2558204593664007,False
257,257,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.7, 'liq_move_away_atr': 3.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",19,95755.2572324323,-4244.742767567703,-4.2447427675677,-8.43818586881927,8.43818586881927,58.78947368421053,42.10526315789473,57.89473684210527,214.44732976997847,36.84210526315789,-223.40751408251035,0.0038310526315789776,-0.006261578947368422,0.9291157376942897,-1.2760097974154476,0.6370591326211377,7,12,1.987565594341775,-2.1586605851804164,-0.7676968415541268,-0.2558204593664007,False
258,258,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.7, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",19,95755.2572324323,-4244.742767567703,-4.2447427675677,-8.43818586881927,8.43818586881927,58.78947368421053,42.10526315789473,57.89473684210527,214.44732976997847,36.84210526315789,-223.40751408251035,0.0038310526315789776,-0.006261578947368422,0.9291157376942897,-1.2760097974154476,0.6370591326211377,7,12,1.987565594341775,-2.1586605851804164,-0.7676968415541268,-0.2558204593664007,False
259,259,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.7, 'liq_move_away_atr': 3.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",18,96810.3296190609,-3189.670380939104,-3.1896703809391025,-7.429318632162651,7.429318632162651,55.77777777777778,38.88888888888889,61.111111111111114,204.7012357434832,38.88888888888889,-177.20391005217346,0.0038761111111111418,-0.006265000000000002,0.9410695014248751,-1.2654702839280203,0.6143753284099589,7,11,1.987565594341775,-1.617736148862059,-0.5809813457147276,-0.21775027145270534,False
260,260,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.7, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",20,97088.2347100063,-2911.7652899936948,-2.911765289993695,-8.972163321626624,8.972163321626624,51.85,35.0,65.0,278.2367510674702,40.0,-145.5882644996837,0.003874000000000022,-0.006010000000000004,1.311975493473869,-1.2774370605395216,0.6450647041582902,8,12,1.987565594341775,-1.475745169423781,-0.4850450045231506,-0.164480417545078,False
261,261,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.7, 'liq_move_away_atr': 4.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",21,92221.27200607183,-7778.7279939281725,-7.77872799392817,-12.826480199865454,12.826480199865454,49.095238095238095,38.095238095238095,61.904761904761905,323.1104360502011,33.33333333333333,-370.41561875848464,0.00355333333333335,-0.006093333333333337,1.2097528694436401,-1.5099823192307742,0.7087852949317343,7,14,1.987565594341775,-3.992415314786002,-1.1764602583292674,-0.3112635152103444,False
262,262,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.7, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",21,87335.37130300411,-12664.62869699589,-12.664628696995894,-12.664628696995894,12.664628696995894,48.095238095238095,38.095238095238095,61.904761904761905,338.44573925257595,28.57142857142857,-603.0775569998032,0.0033485714285714572,-0.0060280952380952265,0.9340452076462308,-1.6488470573789118,0.7223627167471407,6,15,1.987565594341775,-6.586181447098194,-1.7581916485270914,-0.5200453645088281,False
263,263,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.7, 'liq_move_away_atr': 4.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",20,89846.45856477301,-10153.541435226987,-10.153541435226987,-10.153541435226987,10.153541435226987,50.65,45.0,55.00000000000001,277.84447042830885,30.0,-507.67707176134945,0.0033480000000000397,-0.006258999999999992,0.8046325544058245,-1.4964185889673458,0.7069384232330931,6,14,1.987565594341775,-5.244368475970063,-1.5479380530033464,-0.5165063351960234,False
