iter,attempt,entry_params,exit_params,trades,final_equity,total_return_%,max_drawdown_%,win_rate_%,profit_factor,avg_R,avg_profit_per_trade,davey_return_worse,davey_maxdd_worse,davey_both_worse,favourable
4505,4505,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4505}",50,136851.33927418513,36.851339274185136,-18.90150914063531,54.0,1.8315585892404451,0.7370267854837035,737.0267854837034,False,True,False,False
4506,4506,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4506}",49,153869.80718006965,53.86980718006964,-8.359076097233075,61.224489795918366,2.8721731885646617,1.099383820001422,1099.3838200014222,False,True,False,False
4507,4507,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4507}",50,143313.5458451115,43.31354584511151,-4.9556378570391635,57.99999999999999,2.4346310504915056,0.8662709169022293,866.2709169022294,False,True,False,False
4508,4508,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4508}",53,165898.0004360122,65.8980004360122,-8.87399156232429,60.37735849056604,3.43053063450515,1.2433584987926838,1243.3584987926836,False,True,False,False
4509,4509,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4509}",52,158242.78268093927,58.24278268093928,-12.292413450913141,53.84615384615385,2.4584221516661677,1.1200535130949862,1120.0535130949863,False,True,False,False
4510,4510,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4510}",51,164855.80599895227,64.85580599895226,-10.371548198447055,62.745098039215684,2.7578693563432224,1.2716824705676912,1271.682470567691,False,True,False,False
4511,4511,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4511}",54,171453.8166227846,71.4538166227846,-7.803932504628886,66.66666666666666,3.4551335947925668,1.3232188263478637,1323.2188263478636,False,True,False,False
4512,4512,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4512}",51,149742.91623937857,49.742916239378566,-11.100811212914985,56.86274509803921,2.443678400165411,0.9753512988113447,975.3512988113449,False,True,False,False
4513,4513,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4513}",53,150244.48028108213,50.244480281082126,-11.290099569329026,62.264150943396224,2.6473740897542424,0.948009061907209,948.0090619072091,False,True,False,False
4514,4514,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4514}",52,137495.9340560837,37.49593405608369,-7.236713875430089,57.692307692307686,2.0917345424520235,0.7210756549246872,721.0756549246871,False,True,False,False
4515,4515,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4515}",48,160245.10425590715,60.245104255907144,-8.594524960966366,54.166666666666664,3.0923870363482906,1.2551063386647316,1255.1063386647318,False,True,False,False
4516,4516,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4516}",51,165011.32489667338,65.01132489667339,-5.492119844695454,64.70588235294117,3.171885784559096,1.274731860719085,1274.7318607190848,False,True,False,False
4517,4517,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4517}",52,150233.3891720954,50.233389172095386,-10.1701305221087,55.769230769230774,2.322824798584332,0.9660267148479877,966.0267148479878,False,True,False,False
4518,4518,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4518}",51,153756.80388717327,53.75680388717328,-7.966470844217932,62.745098039215684,2.505294547100135,1.0540549781798678,1054.0549781798682,False,True,False,False
4519,4519,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4519}",52,144284.61953282004,44.28461953282004,-9.943580970204124,48.07692307692308,2.304252278884139,0.8516272987080767,851.6272987080768,False,True,False,False
4520,4520,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4520}",49,158286.44060847847,58.28644060847847,-14.186415073876457,59.183673469387756,2.6612268236089336,1.1895191960913984,1189.5191960913985,False,True,False,False
4521,4521,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4521}",50,173507.46585017047,73.50746585017048,-4.959782136619129,64.0,3.9956017814490212,1.4701493170034086,1470.149317003409,False,True,False,False
4522,4522,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4522}",48,156454.89085443842,56.454890854438425,-10.471237708839254,60.416666666666664,2.7276017784763424,1.1761435594674665,1176.1435594674665,False,True,False,False
4523,4523,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4523}",52,164157.62430379636,64.15762430379637,-9.780188729302331,63.46153846153846,3.002783000139996,1.2338004673806975,1233.8004673806975,False,True,False,False
4524,4524,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4524}",51,128141.08205530349,28.141082055303478,-10.308878856420245,56.86274509803921,1.6292717084357515,0.5517859226530093,551.7859226530094,False,True,False,False
4525,4525,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4525}",49,152954.2591845791,52.9542591845791,-8.699747245440081,57.14285714285714,2.535169182064338,1.0806991670322268,1080.6991670322268,False,True,False,False
4526,4526,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4526}",50,163879.06311678234,63.879063116782355,-4.9473010302104825,52.0,3.065854360791636,1.2775812623356464,1277.5812623356467,False,True,False,False
4527,4527,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4527}",51,137638.98120204723,37.638981202047226,-8.931193614589251,56.86274509803921,2.005701597351998,0.7380192392558294,738.0192392558293,False,True,False,False
4528,4528,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4528}",52,149162.9067859833,49.162906785983296,-7.957372823344134,53.84615384615385,2.387020902241018,0.945440515115063,945.4405151150629,False,True,False,False
4529,4529,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4529}",49,152908.65538563754,52.90865538563754,-9.52452920479584,57.14285714285714,2.4198566845555587,1.0797684772579088,1079.768477257909,False,True,False,False
4530,4530,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4530}",51,148110.59210155805,48.110592101558055,-10.621121165487136,58.82352941176471,2.1083588477147126,0.9433449431678056,943.3449431678056,False,True,False,False
4531,4531,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4531}",52,150823.8663525127,50.8238663525127,-7.994770860001587,59.61538461538461,2.528061394889499,0.9773820452406282,977.3820452406283,False,True,False,False
4532,4532,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4532}",52,155192.65553820407,55.19265553820407,-7.304997126729074,59.61538461538461,2.623561683283754,1.0613972218885397,1061.3972218885397,False,True,False,False
4533,4533,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4533}",49,148535.76094598364,48.53576094598364,-4.325937007815128,63.26530612244898,3.0904257254121856,0.9905257335915028,990.5257335915028,False,False,False,False
4534,4534,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4534}",52,160962.22862849716,60.96222862849716,-7.977928537007228,61.53846153846154,3.2180644202120527,1.1723505505480232,1172.3505505480232,False,True,False,False
4535,4535,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4535}",50,133618.19348136405,33.61819348136406,-18.810093138871487,54.0,1.8082876631604679,0.6723638696272807,672.3638696272806,False,True,False,False
4536,4536,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4536}",49,148379.13396312247,48.37913396312248,-8.000226779440311,55.10204081632652,2.4385896568445964,0.9873292645535191,987.3292645535192,False,True,False,False
4537,4537,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4537}",50,135561.76830925603,35.56176830925604,-18.687190352972106,60.0,1.8068018818469742,0.7112353661851211,711.2353661851213,False,True,False,False
4538,4538,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4538}",50,152323.0048915468,52.3230048915468,-8.058201324480441,54.0,2.428217639698442,1.046460097830936,1046.460097830936,False,True,False,False
4539,4539,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4539}",51,156227.12968191574,56.22712968191574,-8.698334431455468,56.86274509803921,2.7239929409519585,1.102492738861094,1102.492738861094,False,True,False,False
4540,4540,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4540}",50,167624.47193470702,67.62447193470702,-4.517000895890511,62.0,3.3884750227603386,1.3524894386941397,1352.4894386941398,False,False,False,False
4541,4541,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4541}",50,150617.73417373688,50.61773417373689,-13.58752892088626,56.00000000000001,2.1422437396564793,1.012354683474736,1012.3546834747358,False,True,False,False
4542,4542,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4542}",50,162368.64512170455,62.368645121704546,-6.518847462271671,64.0,3.4479377630792523,1.2473729024340903,1247.3729024340905,False,True,False,False
4543,4543,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4543}",50,143298.1121300999,43.29811213009991,-6.130187011416388,57.99999999999999,2.9950192907083335,0.865962242601999,865.962242601999,False,True,False,False
4544,4544,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4544}",54,144826.4873620442,44.8264873620442,-9.231636600853088,46.2962962962963,2.1644999779681307,0.8301201363341519,830.1201363341518,False,True,False,False
4545,4545,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4545}",52,157471.13385559001,57.47113385559002,-8.915492918726475,44.230769230769226,2.7768239875731817,1.1052141126075001,1105.2141126075003,False,True,False,False
4546,4546,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4546}",51,140494.6427460576,40.494642746057586,-9.809492297232358,60.78431372549019,2.3442688539264562,0.794012602863874,794.012602863874,False,True,False,False
4547,4547,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4547}",51,151627.7490861366,51.62774908613661,-11.008345106163276,56.86274509803921,2.6450803755887518,1.0123088056105223,1012.3088056105223,False,True,False,False
4548,4548,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4548}",49,163015.00102917282,63.015001029172836,-5.98641120115987,57.14285714285714,3.3292485334235966,1.286020429166793,1286.0204291667928,False,True,False,False
4549,4549,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4549}",50,157298.71761027045,57.29871761027046,-9.515017287595573,54.0,2.4389894121457836,1.1459743522054082,1145.9743522054082,False,True,False,False
4550,4550,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4550}",51,130062.70644242447,30.06270644242448,-9.826135592239693,58.82352941176471,2.0850263424704343,0.5894648322044013,589.4648322044013,False,True,False,False
4551,4551,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4551}",55,141517.49855487363,41.51749855487363,-11.67369986062604,56.36363636363636,1.9730792052331942,0.7548636100886115,754.8636100886115,False,True,False,False
4552,4552,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4552}",52,163028.99859176908,63.02899859176907,-14.502015141624625,55.769230769230774,2.7266493335770154,1.2120961267647898,1212.0961267647897,False,True,False,False
4553,4553,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4553}",52,148152.05317559978,48.15205317559978,-12.61549113421141,55.769230769230774,2.2848788474826685,0.9260010226076877,926.0010226076877,False,True,False,False
4554,4554,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4554}",48,151932.682111923,51.932682111922986,-11.476026904501902,58.333333333333336,2.471740136726036,1.0819308773317293,1081.9308773317293,False,True,False,False
4555,4555,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4555}",50,169539.7780509479,69.53977805094792,-3.996056634845868,66.0,4.139887429440214,1.3907955610189584,1390.7955610189583,False,False,False,False
4556,4556,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4556}",50,152209.87672541858,52.20987672541859,-11.418276582067065,50.0,2.4719487192038554,1.0441975345083718,1044.197534508372,False,True,False,False
4557,4557,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4557}",51,157936.52589942215,57.93652589942215,-11.278104729157711,62.745098039215684,2.7932179219211295,1.136010311753375,1136.010311753375,False,True,False,False
4558,4558,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 4558}",51,183147.33395682074,83.14733395682075,-4.409297018537317,58.82352941176471,5.158697104893104,1.630339881506289,1630.3398815062892,False,False,False,False
